Log file open, 01/31/23 22:51:48
[2023.01.31-21.51.53:139][  0]Cmd: MAP LOAD FILE="../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.31-21.51.53:140][  0]LightingResults: New page: Lighting Build
[2023.01.31-21.51.53:142][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.51.53:143][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.51.53:143][  0]MapCheck: New page: Map Check
[2023.01.31-21.51.53:143][  0]LightingResults: New page: Lighting Build
[2023.01.31-21.51.53:147][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-21.51.53:149][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.25ms
[2023.01.31-21.51.53:352][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.01.31-21.51.53:352][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.51.53:352][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.31-21.51.53:353][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.31-21.51.53:353][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.31-21.51.53:353][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.31-21.51.53:516][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.31-21.51.53:516][  0]LogWorldPartition: Display: WorldPartition initialize took 164 ms
[2023.01.31-21.51.53:518][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.31-21.51.53:525][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2023.01.31-21.51.53:525][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.31-21.51.53:525][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.234ms to complete.
[2023.01.31-21.51.53:525][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 0.386
[2023.01.31-21.51.53:533][  0]LogUnrealEdMisc: Total Editor Startup Time, took 5.393
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: ================================================
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.31-21.51.53:533][  0]LogShaderCompilers: Display: ================================================
[2023.01.31-21.51.53:641][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.51.53:644][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.51.53:646][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.51.53:649][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.51.53:692][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.31-21.51.53:693][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.31-21.51.53:693][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.31-21.51.53:693][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.31-21.51.53:693][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.31-21.51.53:693][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.31-21.51.53:695][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.31-21.51.53:695][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.31-21.51.53:695][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.31-21.51.53:695][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.31-21.51.53:806][  0]LogSlate: Took 0.000121 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.31-21.51.53:808][  0]LogSlate: Took 0.000123 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.31-21.51.53:809][  0]LogSlate: Took 0.000083 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.31-21.51.53:820][  0]LogViewport: Scene viewport resized to 1429x894, mode Windowed.
[2023.01.31-21.51.53:837][  0]LogSlate: Took 0.000092 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.31-21.51.54:068][  0]LogStall: Startup...
[2023.01.31-21.51.54:070][  0]LogStall: Startup complete.
[2023.01.31-21.51.54:077][  0]LogLoad: (Engine Initialization) Total time: 5.94 seconds
[2023.01.31-21.51.54:077][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.31-21.51.54:168][  0]LogAssetRegistry: Asset discovery search completed in 4.1986 seconds
[2023.01.31-21.51.54:171][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000003 seconds (updated 0 objects)
[2023.01.31-21.51.54:173][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.31-21.51.54:206][  1]LogTurnkeySupport: Turnkey Device: Win64@VOJTAPC: (Name=VOJTAPC, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.31-21.52.34:911][529]LogSlate: Window 'Plugins' being destroyed
[2023.01.31-21.52.34:917][529]LogSlate: Window 'Plugins' being destroyed
[2023.01.31-21.52.34:917][529]LogDirectoryWatcher: A directory notification for '../../../Engine/Plugins/' was aborted.
[2023.01.31-21.52.34:917][529]LogDirectoryWatcher: A directory notification for '../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Plugins/' was aborted.
[2023.01.31-21.52.36:391][702]LogSlate: Took 0.000108 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.31-21.52.39:954][109]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/AI_Master.AI_Master
[2023.01.31-21.52.39:954][109]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.52.40:679][109]LogSlate: Took 0.000136 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.31-21.52.42:560][244]BlueprintLog: New page: Compile AI_Master
[2023.01.31-21.52.42:620][244]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.01.31-21.52.43:582][352]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/OpenAI_Library.OpenAI_Library
[2023.01.31-21.52.43:582][352]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.53.17:886][367]BlueprintLog: New page: Compile AI_Master
[2023.01.31-21.53.17:927][367]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.31-21.53.19:308][524]LogSlate: Window 'OpenAI_Library' being destroyed
[2023.01.31-21.53.19:314][524]LogSlate: Window 'OpenAI_Library' being destroyed
[2023.01.31-21.53.19:316][524]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.53.19:316][524]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.53.19:339][524]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.53.19:339][524]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.53.24:995][187]LogLinker: Warning: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: VerifyImport: Failed to find script package for import object 'Package /Script/DiscordMessenger'
[2023.01.31-21.53.24:996][187]LogProperty: Error: FStructProperty::Serialize Loading: Property 'StructProperty /Game/Blueprints/AIChat.AIChat_C:ExecuteUbergraph_AIChat:K2Node_MakeStruct_DiscordEmbed'. Unknown structure.
[2023.01.31-21.53.24:996][187]LogProperty: Error: FStructProperty::Serialize Loading: Property 'StructProperty /Game/Blueprints/AIChat.AIChat_C:ExecuteUbergraph_AIChat:K2Node_MakeStruct_DiscordEmbed_1'. Unknown structure.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Discord Embed  no longer exists on node  Make <unknown struct> . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] No Struct in  Make <unknown struct>
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Warning: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Input pin  Webhook  specifying non-default value no longer exists on node  Send Discord Message . Please refresh node or reset pin to default value to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Content  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Embed  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Could not find a function named "SendDiscordMessage" in 'AIChat'.
Make sure 'AIChat' has been compiled for  Send Discord Message
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Discord Embed  no longer exists on node  Make <unknown struct> . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] No Struct in  Make <unknown struct>
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Warning: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Input pin  Webhook  specifying non-default value no longer exists on node  Send Discord Message . Please refresh node or reset pin to default value to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Content  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Embed  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.25:011][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Could not find a function named "SendDiscordMessage" in 'AIChat'.
Make sure 'AIChat' has been compiled for  Send Discord Message
[2023.01.31-21.53.25:015][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Unknown structure to break for  Make <unknown struct>
[2023.01.31-21.53.25:015][187]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Unknown structure to break for  Make <unknown struct>
[2023.01.31-21.53.25:020][187]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/Blueprints/AIChat.AIChat
[2023.01.31-21.53.25:021][187]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.53.25:025][187]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.53.25:030][187]LogSlate: Warning: The command 'UMGEditor.OpenAnimDrawer' has the same default chord as 'EditorViewport.Next' [Ctrl+Shift+Space Bar]
[2023.01.31-21.53.25:336][187]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.25:336][187]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.25:384][187]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find SlateColor 'Foreground'.'
[2023.01.31-21.53.25:384][187]LogSlate: Took 0.000092 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.31-21.53.33:320][ 57]BlueprintLog: New page: Compile AIChat
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Discord Embed  no longer exists on node  Make <unknown struct> . Please refresh node or break links to remove pin.
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] No Struct in  Make <unknown struct>
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Warning: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Input pin  Webhook  specifying non-default value no longer exists on node  Send Discord Message . Please refresh node or reset pin to default value to remove pin.
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Content  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] In use pin  Embed  no longer exists on node  Send Discord Message . Please refresh node or break links to remove pin.
[2023.01.31-21.53.33:331][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Could not find a function named "SendDiscordMessage" in 'AIChat'.
Make sure 'AIChat' has been compiled for  Send Discord Message
[2023.01.31-21.53.33:333][ 57]LogBlueprint: Error: [AssetLog] C:\Users\fansi\Documents\Unreal Projects\RealAI\Content\Blueprints\AIChat.uasset: [Compiler] Unknown structure to break for  Make <unknown struct>
[2023.01.31-21.53.33:388][ 57]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.31-21.53.39:176][725]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.39:176][725]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.41:036][944]LogSlate: Window 'AIChat' being destroyed
[2023.01.31-21.53.41:043][944]LogSlate: Window 'AIChat' being destroyed
[2023.01.31-21.53.41:049][944]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.53.41:049][944]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.53.41:053][944]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.53.41:053][944]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.53.44:740][287]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2023.01.31-21.53.48:445][287]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.31-21.53.50:412][497]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/Blueprints/AIChat.AIChat
[2023.01.31-21.53.50:412][497]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.53.50:417][497]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.53.50:750][497]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.50:750][497]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.58:274][353]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.53.58:274][353]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-21.54.01:943][779]LogSlate: Window 'AIChat' being destroyed
[2023.01.31-21.54.01:948][779]LogSlate: Window 'AIChat' being destroyed
[2023.01.31-21.54.01:954][779]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.54.01:954][779]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.54.01:959][779]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.54.01:959][779]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.54.04:148][ 16]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.31-21.54.05:168][ 16]LogSlate: Window 'Delete Assets' being destroyed
